id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
9354,0.0003831491601440683,1.8740217677395576e-05,5.824051225191652e-06,0.0008237081420257163,7.756620083813902e-05,0.9963435721940733,0.001515323229013066,0.0007593328725796827,7.278393242343818e-05
9355,0.0005982271555917334,0.3610625826188164,0.6203507025191632,0.0007658217543181571,0.0023396808855354243,9.538767367531764e-05,0.0056797607537137085,0.00907582043592438,3.201620326139073e-05
9356,0.0005284368221972984,1.7371779904951167e-05,5.230357941413569e-06,0.0008264316983194254,0.0001843592731842444,0.9960006575272845,0.0010265855064846873,0.0012190218380095914,0.00019190519667400724
9357,0.0001685769731135925,3.221630437868876e-08,1.1059417770563646e-05,3.1843940773745087e-07,6.926420347895323e-05,0.00030889335031072484,6.016231810477462e-05,0.9993404069178239,4.128616368592261e-05
9358,0.008747989848232272,0.00011134054736469102,0.0033183009416485904,3.803854906118327e-05,0.0007514230985639424,0.0009915090584731248,0.004553290761739141,0.9784279491438187,0.0030601580510980927
9359,0.0007828868305186983,0.21625022439638966,0.7348196492050878,0.027759320874973074,0.002608509158759822,0.00040685696318621116,0.010861091376445258,0.005482402700010426,0.0010290584946284393
9360,0.002518858907284306,0.6287666989502678,0.3350319048732702,0.004712236040507213,0.007672323508623991,0.0010660433969387254,0.010954285963734545,0.008804073895429369,0.0004735744639443119
9361,0.0024779122062663322,0.3835207432978851,0.3444577691219764,0.17319892537371348,0.001932499130872203,0.01723777870916127,0.07239300408653988,0.003333186363806471,0.001448181709778762
9362,0.1874791533960874,0.054963107012875115,0.037672334313649386,0.011643803215371598,0.00990049650154981,0.173260265716112,0.17551524314908523,0.267359936821813,0.08220565987345638
9363,0.0011522945525968178,6.37598935354877e-06,1.288782454905263e-06,0.0011398849093548341,0.0001540918575007979,0.9920889615369921,0.0005709826905117009,0.0007335226675800905,0.00415259701365501
9364,0.00022869602667012335,0.6037811244168796,0.2545995704583388,0.13282995477344178,0.0018400750179120011,0.0009610045805682259,0.004999450586658557,0.0001847550772859687,0.0005753690622454511
9365,1.832197689896868e-05,0.5333956215834978,0.39277430238473393,0.07195900581219718,0.0003770578430113628,6.074044666699025e-05,0.0013522994871111218,2.404929748997911e-05,3.8601168393106295e-05
9366,0.0054181217411215276,0.6895003308304413,0.25228511178344887,0.010198842361647555,0.010496922298210316,0.0031742328520519844,0.01727700509213996,0.009880268571904322,0.0017691644690339683
9367,0.03896428451741027,0.015035055314736557,0.004244419215016302,0.07436355928055798,0.01026639400039551,0.6392009956545457,0.034536544016407336,0.02072853613041175,0.1626602118705184
9368,0.05361050654714539,0.0015052596233873347,8.61466893344884e-06,0.0004967222785701705,0.00019833127006200934,0.028631469439121062,0.001239002575564771,0.00014979374861360812,0.9141602998486026
9369,0.011425272367727961,0.1794461857157175,0.056145294365158034,0.009564201095126844,0.6110022343046907,0.010293039569156991,0.001952587514124179,0.07890268608825571,0.04126849898004179
9370,0.017872421224376406,5.852724193190135e-05,0.0009225505511274844,0.0006881247946280269,0.000775768783990722,0.13794823075434692,0.0262042857677627,0.8092386762870937,0.006291414594742398
9371,0.1757344062041021,0.0032668978664961087,0.00023815875321301928,0.00028340030863635183,0.0016021409636554974,0.013871471746004428,0.0049785925404690606,0.014052598469239987,0.7859723331481833
9372,0.0006257931675193187,0.2672151823883152,0.3914863416190265,0.2025412564384496,7.086747556456327e-05,0.005510410497957916,0.13195084948943595,0.0004015071210361513,0.00019779180269476586
9373,9.722147282518353e-06,0.4307616321502162,0.40548452023012094,0.1602682191553217,4.029966266596941e-05,6.757826337793941e-05,0.0033469824055367544,5.836988078318281e-06,1.5208997400049739e-05
9374,0.004028744413971064,8.452514800399945e-05,1.4911564343851195e-05,0.002559063040262089,0.00013406406965384132,0.9827815939162525,0.004913668929343191,0.0012916957183637735,0.004191733199805584
9375,0.00025050856637476814,2.753065278197708e-06,9.109114324456123e-07,0.00028886770200578293,5.0723763061158275e-05,0.9982097849033371,0.0005038079000315735,0.0006189884283827741,7.36547600965195e-05
9376,5.154605365236699e-05,5.535237638524617e-08,7.440711494575223e-08,0.0001167368888879092,4.435520076071211e-05,0.9987470319324541,5.7296701045081715e-05,0.0009141060125139172,6.87974511945093e-05
9377,0.00031726944847539746,3.581817421520818e-05,2.147240171758274e-05,0.0018630553691960804,0.00011406876309104476,0.993702725962001,0.0026078982329580894,0.0012876136376953327,5.0078010650240086e-05
9378,0.016837506627213266,0.04085407018668166,0.034965666751847424,0.006992960045577361,1.0995012205368898e-05,0.030830977934723922,0.8652142829546168,0.0037940549369537063,0.0004994855501806232
9379,0.00014723101488224772,0.6929063288988273,0.2760300973073008,0.024378913188336907,0.004763430177953713,8.366695765504784e-05,0.0008611709153595966,0.0002117138635235928,0.0006174476761603348
9380,0.07967539417124463,0.000549666218819423,1.3194601594140436e-05,6.0745329758457074e-05,0.00019274100104008495,0.0051022601879636,0.000915434984639896,0.0011655930266145688,0.9123249704783255
9381,0.011435111985574113,0.7291708579106569,0.15094075852613542,0.025440434512246677,0.006898985662097733,0.018125508883079625,0.04702750986008958,0.007556250457416961,0.0034045822027027554
9382,0.061138468664837374,0.0007822625191750447,2.932601832320042e-05,0.00010569861461309003,0.0004655295064355382,0.0042876755226189675,0.0008093457530810837,0.0018544510450417156,0.9305272423558736
9383,0.014157429566753608,0.004298729392265212,0.000657598420839885,0.051335354464719124,0.007696115667513755,0.8092238638204526,0.008780714444893534,0.005480472797712869,0.09836972142484955
9384,0.00019683621182272647,4.705036013342992e-07,5.582229715469498e-07,9.847197275962647e-05,0.00023884308960635397,0.9936995924192744,0.00016417223203348317,0.005519279705719837,8.177564221049002e-05
9385,0.023892373126924823,0.00013073822832394513,2.5030673275837975e-06,6.3015477933121e-05,0.00043859987702478447,0.007719055146832896,0.00014252209692546756,0.0005988180240172618,0.9670123749546902
9386,0.06468590503921963,0.001865446276575677,0.00027949082704972024,0.0002938219975624715,0.003020521608007676,0.004093556319673989,0.0014080417595977376,0.01385109143936883,0.9105021247329442
9387,0.05940182404018034,0.08944136585084991,0.0951210131820216,0.03273191474503288,0.0012229988769730641,0.1441407263352576,0.5058238918906889,0.06171149455933559,0.010404770519660288
9388,0.009231124109680716,0.04257783174325415,0.00763835366043522,0.17315969698546188,0.033174488642314356,0.6798312685311706,0.01478205807896076,0.00818701140446114,0.03141816684426135
9389,0.008535370681460713,0.01838482256831598,0.011625459458119781,0.013774603965411627,2.426636981925104e-06,0.06006990366039858,0.8864623934190027,0.0007743741269040228,0.00037064548340413146
9390,0.005513849070750111,9.853783000076008e-06,0.00021122922003310952,2.803355505348564e-05,0.0017089397228808954,0.005761668839884471,0.0010034791901779433,0.9810974952994655,0.00466545131875388
9391,0.0008754813601856234,0.3230341732123506,0.47320491441276363,0.14630855862041975,0.0008203080070857797,0.004958595251861045,0.048704741164376134,0.001582238868986738,0.0005109891019708042
9392,0.011221533116587055,0.41436530316902714,0.3491885149193334,0.05278135445978463,0.0007371840194404956,0.007097906776084443,0.15256834387603183,0.006092878152269924,0.005946981511440939
9393,0.0018311092182418914,0.24797654843143832,0.4829933410051163,0.1599705572842012,0.0009537917762416264,0.01031725155293372,0.09103755095642425,0.003967697233759909,0.0009521525416428333
9394,0.031288416105889595,0.07113692384691138,0.28521146139396325,0.00634430190738225,0.008045727925060643,0.017504599245418424,0.12162836855601507,0.4542663455364496,0.004573855482909832
9395,0.01422814683256761,0.6105336790439614,0.19965914702066975,0.06976137541427617,0.01832076680800883,0.01897946746893024,0.03543992492148723,0.012359207906719143,0.02071828458337972
9396,4.343113033231389e-05,0.737640066590321,0.2234996978726133,0.03536353997191723,0.0025974880287454863,8.048933705187488e-05,0.0005850165312071441,5.354308582626628e-05,0.00013672745198498696
9397,0.0001872054794671953,2.9538175952222402e-06,1.3675833461839315e-06,0.00035961545815961407,8.434945116466475e-05,0.9979859624241355,0.0004481360447788768,0.0008770401646503918,5.336957670214065e-05
9398,0.004826658705340762,0.42097426156569,0.27304495554202235,0.208495197152365,0.0075750703182314505,0.024642568743015708,0.04721657909487363,0.006092985167246846,0.007131723711214208
9399,0.0009978984657281688,0.5130911339342312,0.3567042458410953,0.10377233043508734,0.00302246517054016,0.003005870990190438,0.016759617974511098,0.0014020898322272338,0.0012443473563894332
9400,0.11207437527999789,0.0002063344335998826,1.0904218598589817e-05,0.0004950314628968305,0.00028373299439619313,0.25082831561413677,0.005107990738201987,0.004400003553908825,0.626593311704263
9401,0.0008509974871900778,2.641280437767868e-06,1.5995071539897875e-06,0.00020627274722529365,0.00010329714883878506,0.9940391409283489,0.0008749394178730362,0.003627710991279681,0.00029340049165258304
9402,0.16843134564672127,0.12446599521471186,0.027449304711051246,0.028356059372838388,0.0259801593207184,0.2359231605784494,0.08688104528347386,0.0899311078787447,0.21258182199329057
9403,0.2221188830675515,0.17369454955092867,0.02320334769288999,0.009624041815457696,0.021706440551310227,0.05389100851120837,0.04724212210757599,0.060203692564721085,0.3883159141383567
9404,7.299716392315352e-06,0.5281875549075458,0.45481573433241446,0.01628941339577372,0.00021208400621324666,5.9001513352825575e-06,0.00045621784367654434,1.3176743508904708e-05,1.2618903139810191e-05
9405,0.0006266336003211836,0.4013255412909132,0.39513923994432654,0.15648212402184042,0.00044387432535290334,0.0034007631618677603,0.04159047703224738,0.0005824396381457546,0.0004089069849849259
9406,7.716240346245928e-09,0.00020057525914950184,1.9694753988473403e-06,2.8450262484874087e-05,0.9997578164298409,9.655183123224843e-06,1.4678318045411984e-10,6.413591402384607e-07,8.84167839259538e-07
9407,0.004917586380905295,0.001051153501933555,0.004530139781645762,0.00130349213475507,4.908748272601903e-07,0.05156352377521124,0.9322009711325663,0.004396885325308419,3.575709284677873e-05
9408,5.44134359357428e-05,0.8301127443280772,0.08345717420983038,0.07773128814843219,0.007538157733020613,0.0003564202079763971,0.0003787002365107356,3.1964889416645925e-05,0.0003391368108001229
9409,2.349115727323635e-05,0.4769122502938123,0.4345627451579118,0.08600840928490645,0.00033749523402744856,8.380221626888184e-05,0.0019923532735228694,3.306275479372799e-05,4.639062748372048e-05
9410,0.23710121572688617,0.08256769064229302,0.022276754036580186,0.005806291284526975,0.025224580983756878,0.04673601795821063,0.04328183906841875,0.15276514417566125,0.384240466123666
9411,1.1568522572453375e-05,0.556224806620503,0.43235477407704964,0.010601205580279228,0.00029472150550984125,5.90856835900601e-06,0.0004683911748323513,2.1420268465716812e-05,1.720368242895563e-05
9412,0.0033833757735110153,0.400368642564078,0.5159941632570367,0.007457532724842262,0.002374444272535764,0.0028549873427531243,0.050161743253403925,0.017160916866588213,0.00024419394525071984
9413,0.2653532247292341,0.02995662621025789,0.0036355462412512992,0.0017866891873418635,0.009036626027920762,0.034390346335712724,0.021052078829405855,0.055944933702617466,0.5788439287362583
9414,0.0011386100981842719,3.409471349756827e-06,1.3036979776210878e-06,0.0007968375595444097,8.907653490361284e-05,0.9934267555048905,0.0008080183675006195,0.0012264346586057994,0.002509554107043139
9415,1.2131713455576566e-05,0.5914230071733675,0.2688698797132958,0.13846608676969427,0.0004048436696611403,4.713243780320575e-05,0.0006842510729351481,7.885925925534445e-06,8.478152386187082e-05
9416,0.0042168273035395176,0.11601716748630828,0.12725569503268078,0.03183307903253255,1.096945085746228e-05,0.016209670996819307,0.7031051764641676,0.0011462297757065729,0.00020518445738757982
9417,0.0009748247512536427,0.7438884900854889,0.17228737376522218,0.06508238860906373,0.0012137076231748091,0.0019611414189728885,0.013141357023760193,0.0003240023054807208,0.001126714417582493
9418,1.5141167998529086e-05,0.9034410000159768,0.0890079494344118,0.006562721857852318,0.0007744787427413917,3.5348252234957033e-06,8.098559415624399e-05,4.3286823810790655e-06,0.00010985967925847945
9419,0.02196795161375597,0.7114016393159578,0.0456436719836359,0.05803964155724551,0.03881009581921498,0.0611551199140766,0.019199693527322998,0.005901482834996471,0.037880703433793995
9420,0.0009791697516592052,0.49101174556514504,0.3781321426674743,0.10596401346950932,0.003682439432261426,0.00261698167875046,0.014520551377599788,0.0015775921191352308,0.0015153639384653957
9421,0.00010221336548663606,0.8601379325284431,0.047328101771841054,0.08940877156741017,0.0003657950165250609,0.00047930659141625634,0.0018159099129535661,6.461899006582171e-06,0.0003555073469176562
9422,0.0010044220418230568,6.018945118069301e-07,2.398262242814751e-07,0.00015987583495978092,1.764687903741886e-05,0.9961090107211898,0.0006392729860467516,0.0009663566259140244,0.0011025731902933242
9423,3.2128879211509424e-06,0.5396055306191403,0.36976870132418577,0.08935854103822903,4.28573929088033e-05,2.5481237131346472e-05,0.0011894013758961379,2.4060351566455496e-06,3.868089430326612e-06
9424,0.002033019093632795,0.5513375761165608,0.2742728742038947,0.13252478711422866,0.014766511606657639,0.004826829537205066,0.010289201420269822,0.002869414002727368,0.007079786904823477
9425,0.10490765624686757,0.0015704702885787404,0.005443710228587959,0.0003881407626873631,0.00024727088478179265,0.09001265896629795,0.25776072141499734,0.5361506656318029,0.003518705575398044
9426,0.05969228179127408,0.05909618211561535,0.022897431545436688,0.04383375184146835,0.021098732075575707,0.5804840315690925,0.08866976962961905,0.08591337057366706,0.03831444885825119
9427,0.03160826338938034,0.5211922431591293,0.2684699513773832,0.010957910193620064,0.03217751548692024,0.008649406724431067,0.03527826178156748,0.07426496673839268,0.017401481149175755
9428,0.009310857794995603,0.5737622639851827,0.34839258622078095,0.0025625149713915506,0.004681910621659003,0.001685698818745321,0.033167449265646895,0.025575940368260927,0.0008607779533370908
9429,0.04656990279996337,0.0024687460258540762,0.01305507093043455,0.0011197050371007597,0.0032602226558918544,0.04250622277769952,0.054295564822658154,0.8265656924850994,0.010158872465298681
9430,0.09882635436855132,0.023706091907550245,0.002109264266676059,0.001210504503176037,0.0071391126593940216,0.005355065029429581,0.0042104568530001675,0.012739176178455894,0.8447039742337665
9431,0.16353695297015722,0.055466618259424075,0.009223595307296223,0.006719665632764929,0.02990967463652313,0.049782786584633795,0.018973680364391583,0.0683940104738346,0.5979930157709745
9432,0.22264078489740768,0.0419660808252332,0.03583632510955358,0.0034660587822330255,0.012542646767287391,0.027195305628062317,0.0677041746144477,0.3712217625519912,0.21742686082378393
9433,0.002269745461780682,4.599044303534513e-06,3.193242261416284e-06,0.0004902242382497742,0.00020448361645696906,0.9864302560520336,0.0013388639192864111,0.006677554978580955,0.002581079447047158
9434,0.08527350984005072,0.011680446730421817,0.02726297296461753,0.01845052875960175,0.017824329630656045,0.14430735628119232,0.06823086004068464,0.475215311824338,0.1517546839284373
9435,0.00038770985496796776,0.5080406671331195,0.4721656843746118,0.001971443035657361,0.007432671020370805,0.0003046496661373052,0.003679668217340017,0.005990977668953478,2.652902884174343e-05
9436,9.268259351930062e-05,0.6117354639414136,0.21974696664452872,0.16337523037687976,0.0016111239359008673,0.0005599112095195955,0.0024698347546001703,6.817464640487368e-05,0.00034061189723330143
9437,0.00012871479534677866,0.792138821330405,0.13192590876669077,0.07135611150940095,0.001943371954218769,0.0004132536454097225,0.0016322729353396895,5.350711994638225e-05,0.0004080379432423371
9438,0.006282915157132467,0.011801904001823436,0.003320753856339462,0.04852788343247703,0.005207090510774478,0.8882324739653686,0.024649500373061007,0.008169217146303701,0.0038082615567192877
9439,0.0017453218165796583,0.33741706211278316,0.4825385127883028,0.07553178057019157,0.0005379154939066336,0.005744077621581919,0.0932848205746561,0.0027451906077938185,0.00045531841420460266
9440,0.004731891304879435,0.0023283172657677003,0.0004038878269145635,0.011840810806966535,0.001584263108367593,0.9616322637550628,0.011545332060913571,0.0036873407388598347,0.0022458931322677958
9441,0.0011100785982146508,0.49786708126058876,0.2276933424856982,0.2430889743935342,0.004848278190521112,0.006923159090942693,0.014448966081309318,0.0009754478046345474,0.0030446720945562895
9442,0.000691840539863568,7.114686797828107e-07,9.68858422851664e-07,0.0008168298470721209,0.00010480957444970455,0.9918797518570315,0.000501592492244867,0.002990870480567077,0.003012624881668913
9443,0.007004293629889602,0.6829520191715059,0.16472272575456723,0.0781171614578691,0.018539565195337063,0.010777940799917894,0.016880099547186323,0.00484319388959095,0.01616300055413623
9444,0.03464266831239994,1.0904706378778708e-05,1.2387313157978041e-05,0.00011280590302266978,0.00010702757697166895,0.8566452925561799,0.01454124475953922,0.08717883624370629,0.006748832628643677
9445,0.05477903858027843,0.09399832004101102,0.08468283777489666,0.1261837046792981,0.051442396937712014,0.22184546306760064,0.07261330043977218,0.14010469157877325,0.15435024690065738
9446,2.3298188614262524e-05,0.9227173519471638,0.05495668570535266,0.01961243014294424,0.002283956514358496,2.0340753641028068e-05,9.064769043243739e-05,5.2065219764103884e-06,0.0002900825355166402
9447,0.0006472468196410784,0.04031417663952044,0.010969925734773789,0.004666285965886172,0.9228121863400833,0.0021604042725338326,7.650486234335059e-05,0.010989801727092036,0.0073634676381254425
9448,0.027368840658246112,0.02754227226313236,0.008030440491840218,0.04363020239872104,0.012308305583839321,0.7807468680000563,0.04902830486203721,0.03147185624068272,0.01987290950144474
9449,0.00017481606987857106,0.6660931271210928,0.26760187412232483,0.06067423450634207,0.0015729309186664803,0.00032191612255011995,0.0030170792023768165,0.00014728324264649646,0.00039673869412173974
9450,0.0019786570974988462,5.2950180309219113e-05,1.3532516370847037e-05,0.0009510131858245039,0.0005895571224637299,0.9898532902997953,0.0017819606941850451,0.003859887990658792,0.0009191509128933768
9451,0.000776783272002814,0.6698119845998224,0.1943523171231125,0.11517046287227707,0.005125382240304521,0.004118543241266405,0.008763857926163127,0.0006507072160757408,0.0012299615089750567
9452,0.04209976606625787,0.0804887073252498,0.02057869157288414,0.1402841582155829,0.01868548312706501,0.508009181734522,0.06294707188203122,0.02395293979972496,0.10295400027668201
9453,0.00018428468922056232,0.6388987800506547,0.30105885126929616,0.04848978791234266,0.006961404523766154,0.0009149621409496838,0.002759785795671913,0.0005530490364132972,0.00017909458168502838
9454,0.08942640076868438,0.06770111005110713,0.13722116062402367,0.019785497296054402,0.007950527390403887,0.07876427322994861,0.22483943366886916,0.3386400487761905,0.035671548194718405
9455,0.053523535204639705,4.430754274536478e-06,2.2243854791716044e-05,3.338009966988686e-09,1.5446375644718125e-05,1.5156269417897602e-05,0.00046815153369407405,0.943895427902352,0.0020556047671747655
9456,0.004438931989334285,0.004911903589217192,0.010018387830373997,0.0029573476964201415,8.554133182111867e-07,0.0418915804093389,0.9337588093492686,0.001981819705494026,4.03640172350089e-05
9457,8.526200821062613e-05,0.8191654711233878,0.1660715126701431,0.012671501587595044,0.0007206587664832659,5.35186977371538e-05,0.0010691793740688165,4.183704645286874e-05,0.00012105872592122811
9458,0.061055977031932836,0.0011623716528776145,0.006548605595941747,0.0005054033703545714,0.0024903477026614954,0.018123857506952366,0.02995126690163791,0.8508695151151093,0.02929265512253208
9459,0.01123130844926691,0.12596258744930458,0.0270394434318554,0.014764989038876504,0.6841330119651904,0.027889540378779495,0.0018113460838824658,0.05689976361452146,0.0502680095883231
9460,7.537395597488907e-06,0.6414646108332772,0.32293064969458074,0.034704726483266245,0.00046549218046917234,1.6005474041951753e-05,0.0003807551128418777,1.0405714310694458e-05,1.9817111614441797e-05
9461,0.27215723239709216,0.033869652717999875,0.006255572588519457,0.003596626660692919,0.010223888207721778,0.06410353686670496,0.03802719320281764,0.08587584237912989,0.4858904549793213
9462,0.0008170853687343898,0.46807961055301156,0.5086407709718688,0.002177315844283617,0.0042894151449765295,0.00035027868943858926,0.007490451104333434,0.00809041620363371,6.46561197189845e-05
9463,0.00672462675051736,1.0915706887663438e-06,4.638965629204779e-07,0.0002386009977753282,0.00027140483262599944,0.9054405743406461,0.0004141214381473727,0.008165810201791603,0.07874330597124458
9464,0.028053655127559383,0.20659105406099249,0.07342171327388271,0.013060703916600634,0.4329520717893007,0.02488381354422414,0.00628184086411503,0.15031251819447178,0.06444262922885338
9465,0.005258092614244048,8.533128588355488e-07,3.1972479835760973e-05,7.715878446935769e-06,0.00013542574170119013,0.01407612868345775,0.001780512090348242,0.9773279752687997,0.0013813239303075038
9466,0.0444983972769003,0.0008834093620036885,7.585198211604545e-05,0.00022971158643302888,0.0012054752175052039,0.004240655452163258,0.0008110683250692398,0.004064990704600041,0.943990440093209
9467,0.00039258491250384714,0.7510155987846983,0.20912336430791123,0.03259595977479774,0.001142066536299051,0.00035115960486979496,0.0045896766148702944,0.00018789543986561885,0.0006016940241839027
9468,0.00037719230471268476,0.05165107962464247,0.011194146909931712,0.6985225558964826,0.012341096810347231,0.21936726655389047,0.004238483338083718,0.00044151566941988597,0.0018666628924896456
9469,0.0014971119335635723,4.529358096958258e-05,1.1706889807274303e-05,0.0030931948311794053,0.0005042976424539725,0.9888592509361833,0.0014056188808390113,0.0016613803222610345,0.002922144982743022
9470,0.005365405698947805,0.34940424007545406,0.4877843472507105,0.013428052556864398,0.005908722380025266,0.013792911412457282,0.07974698044660604,0.04426113747524139,0.0003082027036933811
9471,0.04014072637174063,0.3254037043036945,0.21757068502472598,0.07792330221918128,0.053915134530082474,0.06750433042959625,0.0649042808450145,0.09602853592199517,0.0566093003539689
9472,0.012737176812785187,0.005173317669006376,0.0011230909014041603,0.10491698475318614,0.0068088923424011304,0.15797180673392786,0.005073982679910053,0.002913363970955476,0.703281384136424
9473,0.0004884505125388682,0.2987680457431955,0.6007619132617417,0.04986021456742046,0.00017889691851836264,0.001030467039046273,0.04792368716551855,0.0008568794098016549,0.0001314453822190312
9474,0.18377751477500903,0.0035798070554315417,0.005145352746411947,0.0005719102023282971,0.005315147970743251,0.02500581770678531,0.030312416684771696,0.5982854858567997,0.14800654700171925
9475,0.04944889358043873,0.29309290183269127,0.08091729896105612,0.012998214197169802,0.283286388887499,0.024260355164998408,0.010272184604495731,0.13549849359612828,0.11022526917552253
9476,0.0007799685341021894,0.3829350067907035,0.40828580860979785,0.14073219789987548,0.00021853954608104826,0.0029702787413900048,0.06311966209048125,0.000524822345790993,0.00043371544177718264
9477,0.0017029818078789292,0.6764148622054011,0.23019003832794085,0.05765728350659846,0.017496127420370638,0.003746992580369772,0.007262253611939147,0.002705694643762679,0.00282376589573861
9478,0.08997036661532398,7.955172053955365e-05,0.00033837235245458785,1.1097988235033953e-05,0.00027816069173124466,0.007971426046522536,0.013095545764321263,0.875852111586668,0.012403367234203459
9479,0.07318403051198591,0.006546914716785639,0.03786475396421033,0.0049220543851372965,0.0017038756385136062,0.06458049543356825,0.20393701462488475,0.5876964315455158,0.01956442917939839
9480,0.008589062131834089,0.00020529477482248782,0.00041693566328063317,0.007195142345709826,0.0011637199752401535,0.905083967913329,0.019174821197651543,0.05124515923374955,0.006925896764382458
9481,0.02735345005449066,0.0005488320706927275,3.372003737280413e-05,0.0004753131066298596,0.0016226998664350463,0.01179719691871708,0.0005315558275948561,0.0022357169774763637,0.9554015151405904
9482,0.00013946866914566334,9.633090796708213e-07,6.402473542566427e-07,0.00011636292374551714,5.240892951544678e-05,0.9980190457960704,0.0003444166091849436,0.0013082071161409263,1.8486399762514916e-05
9483,0.05392251979879084,0.010263364759607223,0.00035633799929680787,0.004049946100510875,0.0014111918389365925,0.022984710058089525,0.004359776191292754,0.0012362142795196583,0.9014159389739554
9484,9.772974827924653e-06,0.6433354110684274,0.27857399599380406,0.07695733994487605,0.0005691854281396872,3.264995310076575e-05,0.0004660609930391797,9.367329946579393e-06,4.6216313838124657e-05
9485,0.001455138573276792,0.39638031613058766,0.5623900868697445,0.0036066677930649163,0.0029529696272176855,0.0008764325382663136,0.019300262353034805,0.012943062719641874,9.506339516511e-05
9486,9.112405437121254e-06,0.6920785271795366,0.27879760240276524,0.028293543916974966,0.00036653477242212833,1.4669004915213145e-05,0.0004089575864117557,8.784623178184816e-06,2.2268108359183996e-05
9487,0.1511742539091105,0.02821337588314388,0.01692120443391836,0.005872694543013799,0.043398054624119574,0.0569915516769138,0.025772741186435046,0.3153920540844911,0.3562640696588536
9488,0.002115102842176392,0.8531529664470193,0.10419033415307064,0.024361529247763233,0.002965861526819432,0.001844557308559853,0.008416432572660431,0.0005717658214440535,0.0023814500804865907
9489,0.0007203093934309571,4.920473237939353e-05,1.8707833443173226e-05,0.002914898027264187,0.00024405135462432184,0.9921325845105357,0.0021204508828440776,0.001370619231122585,0.00042917403435579045
9490,0.009557696582333377,0.0004639507086359187,0.005445320335291295,9.025127111358097e-05,0.004362149622392136,0.002808090291068622,0.004151528072492062,0.9703567425388521,0.0027642705778205172
9491,0.002719440134180424,2.7146518129619695e-06,2.5215002130366424e-06,0.0004602977737296945,8.723749298606155e-05,0.985149794645611,0.0019307468177760206,0.0064390026418679105,0.0032082443418229335
9492,1.108176454300494e-05,0.41426412539706076,0.49955639001183333,0.08441923475720874,0.00047554147060288203,6.224280706147084e-05,0.0011585580614066058,3.1637604476953845e-05,2.1188125806513757e-05
9493,0.0036066719171876276,0.11186365620641879,0.04340432631897641,0.007922738302953104,0.7621988121554937,0.00495392675526922,0.0006378016314105164,0.0467047278523373,0.018707338859952984
9494,0.0012505307061769597,0.3490991240455297,0.618981096542832,0.0009584021311425358,0.0027729203158225403,0.0001915084963017929,0.010020264250143292,0.016657302015956353,6.885149609524596e-05
9495,0.002427439092403189,0.5588857982049571,0.3221876446700674,0.08068902535024422,0.0069079510849661884,0.004138641233399817,0.017658310880603368,0.0032986617059807782,0.003806527777377853
9496,0.0005685003183955337,0.6192195765095778,0.285403510881213,0.08202737967884637,0.0027940565734705628,0.0011192795485128347,0.00714771864576821,0.0005279304428424202,0.0011920474013736606
9497,0.01036983629610573,3.0678348130448426e-05,0.0007743204700917086,0.00011660600465234748,0.0016872932522055538,0.005301452011055967,0.0025889291186697817,0.9597538588837374,0.019377025615350624
9498,0.00014119016719297178,2.595129754751558e-09,9.70545559524287e-07,4.014349942363552e-09,6.994950536942422e-06,3.2866256996556414e-05,1.4890044152667951e-05,0.9997907722262005,1.2309199881503605e-05
9499,0.37414884886006444,0.0516840034344659,0.009353564784035694,0.0031355776014606123,0.001337202403677725,0.03353378225863886,0.11601471240064269,0.03899099600458063,0.37180131225243374
9500,0.00028480228809345113,0.8233056100822055,0.11934277075191602,0.05095792345827877,0.002116816714475769,0.0006405014675449093,0.0026107822810651454,0.00010004002480868176,0.0006407529316120705
9501,0.003724434808162008,0.7009835512487016,0.22041402129678883,0.02751220603498051,0.023311723108434497,0.001312153882654753,0.005112168093174496,0.0041930444602181665,0.013436697066885519
9502,0.00014207126049144722,0.26963428849873483,0.620097707714207,0.06567940873773237,5.129963122605661e-05,0.0007387229778880052,0.043390726410313676,0.00023936058253701712,2.6414186869948943e-05
9503,0.0007208202788239473,0.8120676192060902,0.12075095066240515,0.05499978445108649,0.003509236852288656,0.001555442603797468,0.004697661893600201,0.0002703155333294153,0.0014281685185783728
9504,0.0009803627797815731,0.03348468842005713,0.26981742386751945,0.1774410680263595,5.497818270082774e-06,0.006471839686819985,0.5106301204652817,0.0008450064033263605,0.00032399253258371443
9505,0.02258078715643993,0.23175096509544887,0.05996938422008826,0.04057320986770268,0.4044922090529191,0.03653267300465011,0.005692216204501353,0.06004184813920144,0.1383667072590484
9506,9.032207189402642e-06,0.8478336154778208,0.13622523349817692,0.015142061019237704,0.0005979132892193937,7.199621267689537e-06,0.00013744013102627608,4.3042332483688826e-06,4.320052281348441e-05
9507,0.00021391389565015748,0.5399783606131763,0.3625422721732853,0.08915653839354942,0.002308906021414584,0.0005822135154577001,0.004421193931536939,0.0003315777054036497,0.00046502375052604676
9508,0.0007739568023723035,0.48102811942747586,0.3750806036383351,0.10694903891942302,0.0005824745540507211,0.0023373969077809757,0.03205507377088552,0.0006190141026103556,0.0005743218770663721
9509,0.002385813361179451,0.6369836684597514,0.2650072570796837,0.06329765573452206,0.004660739471560012,0.004004314415103289,0.01878275336516132,0.002211596596593947,0.0026662015164445755
